named,raw
"Study ID","studyid"
"Timing of Follow-Up","estimingpost"
"Effect Size","es_g"
"Standard Error","se_g"
"Design"="design"
"State"="state"
"Group 1 Manualized"="g1man"
"Group 1 Monitored"="g1mon"
"Group 1 Treatment Category","g1txcat"
"Group 1 Treatment Location","g1loc"
"Group 1 Hrs Per Week","g1hrsperweek"
"Group 1 Treatment Days","g1txdays"
"Group 1 No. Session","g1numsessions"
"Group 1 Mean Age","g1age"
"Group 1 Pct White","g1perwhite"
"Group 1 Pct Black","g1perblack"
"Group 1 Pct Hispanic","g1perhisp"
"Group 1 Pct Male","g1permale"
"Group 2 Manualized"="g2man"
"Group 2 Monitored"="g2mon"
"Group 2 Treatment Category","g2txcat"
"Group 2 Treatment Location","g2loc"
"Group 2 Hrs Per Week","g2hrsperweek"
"Group 2 Treatment Days","g2txdays"
"Group 2 No. Session","g2numsessions"
"Group 2 Mean Age","g2age"
"Group 2 Pct White","g2perwhite"
"Group 2 Pct Black","g2perblack"
"Group 2 Pct Hispanic","g2perhisp"
"Group 2 Pct Male","g2permale"
